epoch,loss,val_loss
16400,-5642.58154296875,-5081.65087890625
16401,-5651.0673828125,-5086.66015625
16402,-5638.17041015625,-5083.5048828125
16403,-5638.77685546875,-5065.35595703125
16404,-5651.85302734375,-5099.314453125
16405,-5633.35009765625,-5069.72509765625
16406,-5643.73681640625,-5096.236328125
16407,-5637.103515625,-5071.77587890625
16408,-5641.36767578125,-5077.171875
16409,-5636.2568359375,-5089.1728515625
16410,-5645.384765625,-5087.99169921875
16411,-5642.880859375,-5086.0703125
16412,-5650.3193359375,-5087.51171875
16413,-5644.9990234375,-5082.06201171875
16414,-5644.037109375,-5076.08935546875
16415,-5651.548828125,-5100.88671875
16416,-5633.02587890625,-5084.54833984375
16417,-5643.70703125,-5096.64306640625
16418,-5647.19189453125,-5075.904296875
16419,-5646.8818359375,-5089.78271484375
16420,-5641.39208984375,-5100.02587890625
16421,-5639.36572265625,-5076.22412109375
16422,-5632.01611328125,-5074.5478515625
16423,-5657.8779296875,-5094.14404296875
16424,-5642.1298828125,-5071.59619140625
16425,-5644.63134765625,-5070.83740234375
16426,-5637.634765625,-5091.34814453125
16427,-5633.78076171875,-5078.85888671875
16428,-5639.39208984375,-5095.8857421875
16429,-5635.4423828125,-5067.0419921875
16430,-5644.22607421875,-5081.62158203125
16431,-5641.9716796875,-5092.82666015625
16432,-5639.5126953125,-5089.00927734375
16433,-5648.654296875,-5094.12841796875
16434,-5643.25439453125,-5083.35205078125
16435,-5635.3173828125,-5066.66259765625
16436,-5640.4892578125,-5096.10302734375
16437,-5631.53271484375,-5092.79443359375
16438,-5647.068359375,-5079.0732421875
16439,-5625.4697265625,-5075.6044921875
16440,-5640.9892578125,-5090.96533203125
16441,-5636.32080078125,-5076.7529296875
16442,-5654.525390625,-5054.61865234375
16443,-5638.115234375,-5109.03662109375
16444,-5628.7158203125,-5095.1123046875
16445,-5648.43408203125,-5089.5634765625
16446,-5641.7705078125,-5079.44091796875
16447,-5635.03564453125,-5101.0947265625
16448,-5640.7451171875,-5079.62841796875
16449,-5641.0966796875,-5081.0419921875
16450,-5644.62744140625,-5106.26171875
16451,-5641.88427734375,-5076.89013671875
16452,-5642.03759765625,-5085.935546875
16453,-5650.22314453125,-5061.197265625
16454,-5637.8671875,-5098.3515625
16455,-5638.35791015625,-5068.75634765625
16456,-5650.1220703125,-5090.44140625
16457,-5653.19140625,-5096.3857421875
16458,-5645.38916015625,-5092.65185546875
16459,-5646.16162109375,-5075.4794921875
16460,-5654.77001953125,-5085.80908203125
16461,-5644.0625,-5078.94384765625
16462,-5649.17724609375,-5086.03955078125
16463,-5644.39306640625,-5090.06298828125
16464,-5641.42626953125,-5080.60009765625
16465,-5641.54345703125,-5079.09716796875
16466,-5637.74462890625,-5098.1669921875
16467,-5642.05859375,-5097.71484375
16468,-5645.1083984375,-5060.490234375
16469,-5633.67724609375,-5087.85400390625
16470,-5639.60791015625,-5101.65478515625
16471,-5637.78173828125,-5079.65869140625
16472,-5640.20361328125,-5093.3203125
16473,-5640.806640625,-5078.9169921875
16474,-5633.7939453125,-5080.7587890625
16475,-5638.88720703125,-5104.92578125
16476,-5637.615234375,-5092.88916015625
16477,-5637.55078125,-5076.50927734375
16478,-5640.8876953125,-5079.64892578125
16479,-5647.4619140625,-5090.75
16480,-5649.5693359375,-5096.314453125
16481,-5641.70654296875,-5088.46142578125
16482,-5640.19384765625,-5094.3037109375
16483,-5636.72216796875,-5086.634765625
16484,-5642.1708984375,-5090.7255859375
16485,-5643.56884765625,-5068.5087890625
16486,-5639.5986328125,-5086.04833984375
16487,-5644.662109375,-5083.45654296875
16488,-5644.32275390625,-5081.5
16489,-5650.48828125,-5090.439453125
16490,-5641.2900390625,-5058.58984375
16491,-5635.21484375,-5085.71240234375
16492,-5638.85205078125,-5090.26708984375
16493,-5636.55078125,-5082.45458984375
16494,-5643.51708984375,-5086.7861328125
16495,-5635.67822265625,-5086.62744140625
16496,-5640.38720703125,-5075.58642578125
16497,-5641.6181640625,-5102.95947265625
16498,-5648.001953125,-5073.5625
16499,-5640.5185546875,-5074.6298828125
16500,-5650.96484375,-5084.0244140625
16501,-5643.18994140625,-5087.3203125
16502,-5638.84814453125,-5053.10498046875
16503,-5636.9130859375,-5088.7822265625
16504,-5639.73291015625,-5085.00244140625
16505,-5637.72998046875,-5087.517578125
16506,-5639.23046875,-5088.16162109375
16507,-5635.76025390625,-5086.04736328125
16508,-5640.6474609375,-5092.01806640625
16509,-5644.56884765625,-5078.4169921875
16510,-5648.86962890625,-5079.484375
16511,-5643.1103515625,-5068.72900390625
16512,-5641.8203125,-5080.955078125
16513,-5645.9716796875,-5087.90185546875
16514,-5647.451171875,-5084.4912109375
16515,-5643.77587890625,-5079.197265625
16516,-5638.83837890625,-5081.76513671875
16517,-5644.10498046875,-5071.22216796875
16518,-5630.3681640625,-5087.119140625
16519,-5637.6181640625,-5085.28515625
16520,-5644.998046875,-5081.361328125
16521,-5649.9052734375,-5082.98486328125
16522,-5639.44287109375,-5093.49755859375
16523,-5640.83740234375,-5077.818359375
16524,-5638.54150390625,-5079.06884765625
16525,-5645.2509765625,-5084.84130859375
16526,-5647.4990234375,-5091.322265625
16527,-5641.38232421875,-5079.20458984375
16528,-5644.1669921875,-5113.12744140625
16529,-5644.23583984375,-5075.47705078125
16530,-5646.111328125,-5092.1669921875
16531,-5643.38671875,-5099.1962890625
16532,-5649.60986328125,-5075.61376953125
16533,-5643.52734375,-5097.37255859375
16534,-5640.12841796875,-5070.84326171875
16535,-5639.18994140625,-5099.1044921875
16536,-5648.984375,-5077.60302734375
16537,-5639.28271484375,-5085.08642578125
16538,-5654.3798828125,-5081.2119140625
16539,-5648.23291015625,-5085.07470703125
16540,-5632.88427734375,-5089.029296875
16541,-5643.39306640625,-5091.185546875
16542,-5648.54052734375,-5070.23583984375
16543,-5645.05126953125,-5087.103515625
16544,-5646.77099609375,-5078.72802734375
16545,-5640.30078125,-5095.66650390625
16546,-5644.18701171875,-5077.96142578125
16547,-5642.12841796875,-5089.7890625
16548,-5648.017578125,-5098.8798828125
16549,-5648.0185546875,-5071.740234375
16550,-5646.71044921875,-5094.91552734375
16551,-5650.9404296875,-5083.0048828125
16552,-5646.5576171875,-5081.71142578125
16553,-5636.7294921875,-5081.10009765625
16554,-5647.43212890625,-5069.6220703125
16555,-5648.33935546875,-5093.4287109375
16556,-5637.39892578125,-5087.21142578125
16557,-5646.0419921875,-5081.11669921875
16558,-5638.6767578125,-5085.61083984375
16559,-5639.14599609375,-5086.619140625
16560,-5642.89697265625,-5066.3935546875
16561,-5638.97802734375,-5080.2412109375
16562,-5643.2255859375,-5081.97802734375
16563,-5649.7783203125,-5073.6240234375
16564,-5642.3251953125,-5070.42041015625
16565,-5641.3193359375,-5071.578125
16566,-5643.36376953125,-5097.44580078125
16567,-5641.14013671875,-5077.03759765625
16568,-5640.244140625,-5083.63427734375
16569,-5637.9912109375,-5083.9892578125
16570,-5646.47021484375,-5078.10107421875
16571,-5647.25732421875,-5087.5419921875
16572,-5642.70947265625,-5077.16015625
16573,-5642.76416015625,-5101.58544921875
16574,-5633.16015625,-5068.81640625
16575,-5632.20654296875,-5081.27392578125
16576,-5646.85546875,-5076.32958984375
16577,-5638.42333984375,-5096.67822265625
16578,-5651.181640625,-5069.7978515625
16579,-5646.79638671875,-5094.78759765625
16580,-5632.0908203125,-5060.85302734375
16581,-5645.46435546875,-5081.3134765625
16582,-5640.27197265625,-5080.3046875
16583,-5644.345703125,-5097.52734375
16584,-5639.5185546875,-5061.85498046875
16585,-5639.548828125,-5097.2919921875
16586,-5638.5908203125,-5087.830078125
16587,-5635.9140625,-5096.5869140625
16588,-5648.48486328125,-5068.8798828125
16589,-5653.83203125,-5070.52294921875
16590,-5638.6865234375,-5083.33984375
16591,-5643.25830078125,-5096.21337890625
16592,-5644.841796875,-5093.43701171875
16593,-5655.078125,-5072.84716796875
16594,-5645.47412109375,-5086.546875
16595,-5646.95849609375,-5077.52099609375
16596,-5629.1279296875,-5088.2734375
16597,-5645.3369140625,-5074.8095703125
16598,-5647.51611328125,-5097.39501953125
16599,-5658.7236328125,-5084.43115234375
16600,-5647.2763671875,-5095.3330078125
16601,-5638.42529296875,-5095.62744140625
16602,-5645.193359375,-5081.36865234375
16603,-5642.9970703125,-5076.20751953125
16604,-5642.26416015625,-5077.87890625
16605,-5640.419921875,-5077.22509765625
16606,-5638.5126953125,-5090.1298828125
16607,-5640.32861328125,-5080.30419921875
16608,-5639.4443359375,-5085.7685546875
16609,-5645.79150390625,-5094.4111328125
16610,-5644.0224609375,-5071.0537109375
16611,-5647.0830078125,-5094.35400390625
16612,-5647.4833984375,-5064.5
16613,-5633.60400390625,-5096.642578125
16614,-5642.96630859375,-5071.21630859375
16615,-5640.236328125,-5075.625
16616,-5643.09326171875,-5074.07177734375
16617,-5636.4716796875,-5091.8310546875
16618,-5639.9931640625,-5074.06787109375
16619,-5636.306640625,-5077.1728515625
16620,-5644.27734375,-5071.02685546875
16621,-5638.2294921875,-5075.57421875
16622,-5639.62939453125,-5072.61328125
16623,-5647.572265625,-5069.59423828125
16624,-5632.5458984375,-5087.796875
16625,-5633.43701171875,-5104.14111328125
16626,-5642.0302734375,-5069.95849609375
16627,-5649.9375,-5081.15087890625
16628,-5644.93701171875,-5084.591796875
16629,-5630.43994140625,-5095.6142578125
16630,-5628.3232421875,-5081.53564453125
16631,-5637.263671875,-5095.3662109375
16632,-5641.28076171875,-5078.4873046875
16633,-5650.09716796875,-5097.3330078125
16634,-5638.7802734375,-5091.560546875
16635,-5646.48876953125,-5086.19921875
16636,-5637.77294921875,-5081.1376953125
16637,-5638.8515625,-5095.0595703125
16638,-5636.4208984375,-5092.4267578125
16639,-5634.498046875,-5080.6279296875
16640,-5642.9208984375,-5082.6220703125
16641,-5636.3466796875,-5090.27099609375
16642,-5645.5224609375,-5083.4404296875
16643,-5647.33056640625,-5084.845703125
16644,-5639.65087890625,-5082.72216796875
16645,-5644.4892578125,-5067.26806640625
16646,-5637.5927734375,-5087.9267578125
16647,-5648.8671875,-5075.75244140625
16648,-5639.51123046875,-5098.82470703125
16649,-5638.3837890625,-5078.85302734375
16650,-5642.435546875,-5088.6728515625
16651,-5637.82666015625,-5086.6318359375
16652,-5642.77734375,-5090.91943359375
16653,-5647.20654296875,-5087.41845703125
16654,-5642.17236328125,-5080.72314453125
16655,-5645.83447265625,-5093.98828125
16656,-5642.0068359375,-5085.03564453125
16657,-5645.68115234375,-5075.09619140625
16658,-5647.3642578125,-5077.302734375
16659,-5637.52001953125,-5088.8251953125
16660,-5648.7802734375,-5095.80615234375
16661,-5651.0927734375,-5086.1728515625
16662,-5635.1337890625,-5087.447265625
16663,-5642.4833984375,-5077.88671875
16664,-5656.171875,-5097.32958984375
16665,-5631.10400390625,-5061.451171875
16666,-5633.71533203125,-5104.09814453125
16667,-5639.39453125,-5073.46923828125
16668,-5643.56884765625,-5082.2060546875
16669,-5645.00341796875,-5079.142578125
16670,-5642.125,-5095.208984375
16671,-5644.93310546875,-5082.015625
16672,-5643.1826171875,-5087.88916015625
16673,-5635.65380859375,-5079.0654296875
16674,-5636.5283203125,-5099.64111328125
16675,-5640.82666015625,-5076.798828125
16676,-5644.81494140625,-5078.88330078125
16677,-5649.49951171875,-5084.73095703125
16678,-5642.26220703125,-5092.24169921875
16679,-5644.794921875,-5080.25341796875
16680,-5649.97216796875,-5074.0869140625
16681,-5641.7802734375,-5090.78369140625
16682,-5647.494140625,-5070.54638671875
16683,-5639.67919921875,-5105.19287109375
16684,-5635.505859375,-5070.93701171875
16685,-5645.3681640625,-5090.71484375
16686,-5635.69189453125,-5094.1298828125
16687,-5646.1103515625,-5091.74609375
16688,-5633.642578125,-5081.6142578125
16689,-5642.58251953125,-5071.13623046875
16690,-5639.8896484375,-5069.20751953125
16691,-5635.87158203125,-5112.32080078125
16692,-5632.04833984375,-5067.9951171875
16693,-5644.31884765625,-5105.35986328125
16694,-5649.2578125,-5073.72998046875
16695,-5635.240234375,-5098.91259765625
16696,-5644.35693359375,-5085.90283203125
16697,-5639.494140625,-5070.640625
16698,-5642.7119140625,-5092.4462890625
16699,-5638.14990234375,-5086.81884765625
16700,-5645.796875,-5090.83251953125
16701,-5645.57666015625,-5083.6298828125
16702,-5646.40576171875,-5092.5185546875
16703,-5651.25390625,-5063.486328125
16704,-5641.2900390625,-5066.57763671875
16705,-5637.3837890625,-5101.517578125
16706,-5639.7197265625,-5078.5068359375
16707,-5645.28759765625,-5087.7861328125
16708,-5629.56298828125,-5072.23388671875
16709,-5639.822265625,-5090.8115234375
16710,-5634.1923828125,-5079.79150390625
16711,-5643.04052734375,-5079.47314453125
16712,-5647.67333984375,-5089.99365234375
16713,-5641.3623046875,-5089.76416015625
16714,-5648.3701171875,-5086.20751953125
16715,-5649.12548828125,-5085.65771484375
16716,-5649.13818359375,-5078.4892578125
16717,-5645.96630859375,-5086.15673828125
16718,-5647.349609375,-5065.28271484375
16719,-5645.7470703125,-5077.3212890625
16720,-5642.9296875,-5095.03271484375
16721,-5644.529296875,-5084.98291015625
16722,-5634.6123046875,-5077.8427734375
16723,-5646.91064453125,-5083.572265625
16724,-5644.19189453125,-5086.55712890625
16725,-5643.10009765625,-5104.22021484375
16726,-5639.2587890625,-5068.12890625
16727,-5637.029296875,-5098.69677734375
16728,-5644.07958984375,-5097.13720703125
16729,-5644.498046875,-5072.19921875
16730,-5647.01513671875,-5099.7490234375
16731,-5648.798828125,-5072.654296875
16732,-5651.80029296875,-5085.9130859375
16733,-5642.3115234375,-5073.7802734375
16734,-5646.9921875,-5059.3798828125
16735,-5641.68701171875,-5082.216796875
16736,-5649.708984375,-5074.29638671875
16737,-5636.32177734375,-5084.9404296875
16738,-5638.7568359375,-5099.32763671875
16739,-5641.30712890625,-5090.2138671875
16740,-5642.19140625,-5073.74462890625
16741,-5639.74853515625,-5074.49609375
16742,-5648.63671875,-5103.7265625
16743,-5644.1748046875,-5086.59130859375
16744,-5640.552734375,-5081.703125
16745,-5638.326171875,-5081.435546875
16746,-5644.98193359375,-5090.67333984375
16747,-5645.8154296875,-5081.955078125
16748,-5648.83349609375,-5084.2919921875
16749,-5651.81298828125,-5089.8388671875
16750,-5633.1220703125,-5074.97802734375
16751,-5643.60888671875,-5085.55859375
16752,-5642.484375,-5067.5068359375
16753,-5644.69775390625,-5091.03759765625
16754,-5644.07763671875,-5080.85595703125
16755,-5634.2802734375,-5071.232421875
16756,-5648.39208984375,-5088.9736328125
16757,-5643.65966796875,-5078.45556640625
16758,-5637.75830078125,-5080.89599609375
16759,-5643.03369140625,-5089.63427734375
16760,-5646.90234375,-5091.25244140625
16761,-5657.826171875,-5069.251953125
16762,-5644.32080078125,-5072.0546875
16763,-5645.21484375,-5087.2265625
16764,-5634.24365234375,-5066.5009765625
16765,-5641.91748046875,-5085.02197265625
16766,-5639.47509765625,-5088.423828125
16767,-5651.2177734375,-5073.21142578125
16768,-5643.9296875,-5076.501953125
16769,-5640.529296875,-5090.21484375
16770,-5629.30859375,-5092.03515625
16771,-5636.9384765625,-5078.78662109375
16772,-5646.48095703125,-5091.22216796875
16773,-5643.8818359375,-5067.5625
16774,-5636.3291015625,-5081.93701171875
16775,-5636.3173828125,-5088.30859375
16776,-5652.52001953125,-5074.5234375
16777,-5647.4638671875,-5088.0244140625
16778,-5643.5263671875,-5072.263671875
16779,-5640.5048828125,-5081.7998046875
16780,-5653.53564453125,-5081.67041015625
16781,-5644.12890625,-5079.42578125
16782,-5649.05615234375,-5095.1845703125
16783,-5644.02783203125,-5084.65283203125
16784,-5644.875,-5085.4814453125
16785,-5641.52734375,-5083.44677734375
16786,-5650.78125,-5073.6845703125
16787,-5638.099609375,-5093.52587890625
16788,-5650.9501953125,-5088.77001953125
16789,-5641.28662109375,-5075.22412109375
16790,-5646.41259765625,-5077.49365234375
16791,-5640.29638671875,-5100.6953125
16792,-5646.18603515625,-5085.5673828125
16793,-5643.619140625,-5073.5146484375
16794,-5644.4169921875,-5084.08056640625
16795,-5649.64111328125,-5075.7626953125
16796,-5646.06884765625,-5083.19287109375
16797,-5650.0712890625,-5080.0703125
16798,-5643.03759765625,-5085.94970703125
16799,-5651.30517578125,-5087.697265625
16800,-5652.810546875,-5076.38671875
16801,-5638.267578125,-5057.11376953125
16802,-5636.64013671875,-5093.021484375
16803,-5651.07373046875,-5082.08984375
16804,-5646.36083984375,-5068.60888671875
16805,-5639.98193359375,-5086.392578125
16806,-5652.5244140625,-5081.6455078125
16807,-5635.10791015625,-5101.3701171875
16808,-5644.0673828125,-5082.11962890625
16809,-5640.72412109375,-5092.9609375
16810,-5647.87646484375,-5082.35888671875
16811,-5645.23486328125,-5095.67236328125
16812,-5637.6787109375,-5082.1201171875
16813,-5634.1826171875,-5084.416015625
16814,-5639.3837890625,-5085.76611328125
16815,-5644.49267578125,-5082.1484375
16816,-5644.14697265625,-5065.6923828125
16817,-5642.17138671875,-5086.64111328125
16818,-5651.01318359375,-5100.3388671875
16819,-5650.451171875,-5096.91357421875
16820,-5649.923828125,-5081.439453125
16821,-5645.9443359375,-5092.78955078125
16822,-5642.1630859375,-5070.572265625
16823,-5631.19287109375,-5064.92578125
16824,-5639.6552734375,-5090.97216796875
16825,-5634.29638671875,-5091.97119140625
16826,-5651.23681640625,-5083.8681640625
16827,-5640.20263671875,-5084.21142578125
16828,-5642.54541015625,-5093.04736328125
16829,-5647.2177734375,-5083.7548828125
16830,-5642.0498046875,-5083.8486328125
16831,-5647.70361328125,-5081.234375
16832,-5649.9912109375,-5102.77783203125
16833,-5645.921875,-5072.60595703125
16834,-5648.2548828125,-5073.9697265625
16835,-5650.9912109375,-5085.76708984375
16836,-5639.44189453125,-5073.96435546875
16837,-5636.955078125,-5084.9169921875
16838,-5648.03857421875,-5097.34765625
16839,-5633.42236328125,-5071.8681640625
16840,-5644.99365234375,-5085.3037109375
16841,-5648.583984375,-5092.77685546875
16842,-5635.857421875,-5082.078125
16843,-5638.9541015625,-5075.63916015625
16844,-5645.95654296875,-5069.7021484375
16845,-5645.9501953125,-5094.8212890625
16846,-5647.0498046875,-5088.93115234375
16847,-5638.23193359375,-5071.86083984375
16848,-5643.3056640625,-5096.44287109375
16849,-5640.98974609375,-5080.8447265625
16850,-5637.1826171875,-5078.76806640625
16851,-5641.48388671875,-5078.93359375
16852,-5644.83740234375,-5087.935546875
16853,-5635.5771484375,-5088.9169921875
16854,-5652.00732421875,-5086.64501953125
16855,-5601.43896484375,-5066.30029296875
16856,-5615.90234375,-5086.12255859375
16857,-5634.3095703125,-5083.013671875
16858,-5641.6240234375,-5074.791015625
16859,-5641.75732421875,-5075.7197265625
16860,-5638.96728515625,-5088.0703125
16861,-5628.44775390625,-5098.03857421875
16862,-5647.34326171875,-5083.96728515625
16863,-5635.8564453125,-5085.181640625
16864,-5640.2412109375,-5084.33447265625
16865,-5645.33447265625,-5076.314453125
16866,-5640.98779296875,-5094.23583984375
16867,-5648.70263671875,-5079.85205078125
16868,-5644.4599609375,-5081.58447265625
16869,-5649.31982421875,-5083.02587890625
16870,-5642.7431640625,-5082.998046875
16871,-5634.50341796875,-5082.62109375
16872,-5635.81640625,-5084.71630859375
16873,-5647.724609375,-5091.16357421875
16874,-5641.08935546875,-5079.052734375
16875,-5650.44140625,-5094.78955078125
16876,-5648.65380859375,-5072.6142578125
16877,-5644.53564453125,-5077.1298828125
16878,-5641.32177734375,-5066.77392578125
16879,-5643.7529296875,-5094.49755859375
16880,-5633.9736328125,-5069.57421875
16881,-5653.10986328125,-5082.22412109375
16882,-5635.4169921875,-5089.05078125
16883,-5644.08837890625,-5092.59716796875
16884,-5631.603515625,-5085.25537109375
16885,-5651.02783203125,-5097.35107421875
16886,-5649.67919921875,-5069.4140625
16887,-5638.369140625,-5070.53369140625
16888,-5645.47314453125,-5081.330078125
16889,-5640.43994140625,-5072.11572265625
16890,-5649.02099609375,-5105.341796875
16891,-5639.73486328125,-5071.1171875
16892,-5639.6220703125,-5087.27099609375
16893,-5642.28759765625,-5090.0830078125
16894,-5631.92529296875,-5066.23486328125
16895,-5648.03515625,-5101.08935546875
16896,-5636.90966796875,-5079.7802734375
16897,-5638.06689453125,-5075.2822265625
16898,-5640.63330078125,-5092.2431640625
16899,-5651.95361328125,-5080.41357421875
16900,-5644.6123046875,-5078.52099609375
16901,-5632.60791015625,-5088.248046875
16902,-5652.5380859375,-5079.1728515625
16903,-5648.583984375,-5079.046875
16904,-5651.0849609375,-5081.32373046875
16905,-5641.853515625,-5090.94384765625
16906,-5643.52490234375,-5083.869140625
16907,-5643.5859375,-5072.5185546875
16908,-5631.80126953125,-5092.701171875
16909,-5639.14599609375,-5087.40185546875
16910,-5626.95703125,-5098.453125
16911,-5643.27197265625,-5060.5927734375
16912,-5630.56982421875,-5106.2001953125
16913,-5638.962890625,-5091.5517578125
16914,-5642.943359375,-5088.728515625
16915,-5647.1416015625,-5090.61083984375
16916,-5645.0693359375,-5099.2744140625
16917,-5647.02099609375,-5087.87744140625
16918,-5640.125,-5102.02099609375
16919,-5642.9111328125,-5081.3037109375
16920,-5643.72802734375,-5085.95361328125
16921,-5648.2529296875,-5092.4990234375
16922,-5644.390625,-5086.2978515625
16923,-5650.46533203125,-5087.03955078125
16924,-5643.4921875,-5094.990234375
16925,-5645.43896484375,-5082.82861328125
16926,-5649.2763671875,-5093.7431640625
16927,-5640.28466796875,-5073.45654296875
16928,-5635.7548828125,-5070.455078125
16929,-5646.87841796875,-5075.4228515625
16930,-5636.5732421875,-5093.5595703125
16931,-5648.40234375,-5096.13671875
16932,-5629.7490234375,-5056.22216796875
16933,-5648.501953125,-5105.99169921875
16934,-5639.74560546875,-5084.3505859375
16935,-5645.57470703125,-5071.1953125
16936,-5642.59765625,-5100.8701171875
16937,-5637.6982421875,-5093.42578125
16938,-5639.14111328125,-5076.30322265625
16939,-5641.70166015625,-5082.18994140625
16940,-5645.4306640625,-5096.1630859375
16941,-5650.47314453125,-5069.72314453125
16942,-5639.96435546875,-5085.51171875
16943,-5646.591796875,-5078.4228515625
16944,-5647.162109375,-5070.36962890625
16945,-5641.79150390625,-5088.09619140625
16946,-5653.83642578125,-5084.85693359375
16947,-5641.25732421875,-5064.8203125
16948,-5645.3369140625,-5085.52294921875
16949,-5649.0810546875,-5071.7861328125
16950,-5627.7041015625,-5076.48193359375
16951,-5635.5478515625,-5092.1259765625
16952,-5639.32861328125,-5094.52880859375
16953,-5629.87890625,-5066.36572265625
16954,-5645.923828125,-5081.072265625
16955,-5653.296875,-5089.51513671875
16956,-5641.17724609375,-5066.06591796875
16957,-5639.9404296875,-5093.91259765625
16958,-5647.40966796875,-5075.56787109375
16959,-5637.04150390625,-5077.7314453125
16960,-5645.03076171875,-5089.89599609375
16961,-5638.79150390625,-5069.05859375
16962,-5636.1865234375,-5096.14697265625
16963,-5642.44677734375,-5089.92041015625
16964,-5648.00634765625,-5076.7451171875
16965,-5652.70947265625,-5083.20751953125
16966,-5655.71240234375,-5077.29736328125
16967,-5649.4814453125,-5074.27587890625
16968,-5645.26318359375,-5093.2109375
16969,-5639.97216796875,-5073.064453125
16970,-5649.20166015625,-5100.1669921875
16971,-5650.8544921875,-5079.04833984375
16972,-5646.4033203125,-5086.73291015625
16973,-5640.38720703125,-5062.123046875
16974,-5645.51171875,-5096.021484375
16975,-5643.4111328125,-5092.98095703125
16976,-5640.74755859375,-5079.5751953125
16977,-5642.57470703125,-5071.244140625
16978,-5642.60595703125,-5069.6728515625
16979,-5640.130859375,-5085.19970703125
16980,-5647.80859375,-5080.541015625
16981,-5648.41162109375,-5091.896484375
16982,-5649.49169921875,-5076.8359375
16983,-5636.23828125,-5086.99365234375
16984,-5636.5615234375,-5105.65283203125
16985,-5641.54736328125,-5069.31298828125
16986,-5603.55517578125,-5070.70166015625
16987,-5619.7939453125,-5087.19287109375
16988,-5639.4384765625,-5102.1611328125
16989,-5631.3046875,-5081.43505859375
16990,-5642.16259765625,-5081.82470703125
16991,-5646.86181640625,-5083.19140625
16992,-5648.82421875,-5090.19140625
16993,-5645.939453125,-5072.8193359375
16994,-5643.29638671875,-5084.04345703125
16995,-5640.7138671875,-5084.0625
16996,-5651.70263671875,-5097.83642578125
16997,-5650.92724609375,-5070.20947265625
16998,-5639.01171875,-5075.02587890625
16999,-5642.6728515625,-5083.34765625
17000,-5641.45166015625,-5084.97119140625
17001,-5643.373046875,-5075.1787109375
17002,-5638.09765625,-5091.47802734375
17003,-5647.28466796875,-5081.20849609375
17004,-5637.1494140625,-5085.87841796875
17005,-5650.462890625,-5051.02734375
17006,-5643.48486328125,-5082.0205078125
17007,-5632.00537109375,-5080.95556640625
17008,-5646.42236328125,-5088.0615234375
17009,-5639.34619140625,-5065.4619140625
17010,-5637.3515625,-5082.9453125
17011,-5644.07080078125,-5085.66064453125
17012,-5647.013671875,-5084.86279296875
17013,-5649.54248046875,-5092.8505859375
17014,-5646.95166015625,-5067.72802734375
17015,-5643.87841796875,-5084.580078125
17016,-5639.9912109375,-5069.0234375
17017,-5641.458984375,-5074.31591796875
17018,-5647.59326171875,-5056.41552734375
17019,-5636.583984375,-5090.7939453125
17020,-5631.59912109375,-5085.41748046875
17021,-5644.5625,-5074.71826171875
17022,-5647.1630859375,-5096.44384765625
17023,-5652.57421875,-5086.61328125
17024,-5646.84619140625,-5069.8232421875
17025,-5636.89453125,-5077.14697265625
17026,-5654.7099609375,-5077.0478515625
17027,-5647.990234375,-5083.357421875
17028,-5632.2734375,-5095.591796875
17029,-5643.896484375,-5081.0498046875
17030,-5643.52001953125,-5093.84423828125
17031,-5650.1767578125,-5077.98388671875
17032,-5639.619140625,-5082.47265625
17033,-5644.31689453125,-5088.7177734375
17034,-5647.21826171875,-5089.63330078125
17035,-5636.015625,-5051.92578125
17036,-5642.8662109375,-5094.50048828125
17037,-5648.72412109375,-5085.1142578125
17038,-5636.93310546875,-5076.99658203125
17039,-5654.271484375,-5084.9130859375
17040,-5644.52490234375,-5072.5888671875
17041,-5635.00927734375,-5083.4443359375
17042,-5643.23583984375,-5058.25048828125
17043,-5638.38037109375,-5090.40869140625
17044,-5638.4814453125,-5076.1201171875
17045,-5641.57470703125,-5076.22802734375
17046,-5644.70166015625,-5087.4169921875
17047,-5648.21923828125,-5099.71484375
17048,-5643.3671875,-5089.0078125
17049,-5639.1943359375,-5081.978515625
17050,-5642.2236328125,-5098.4228515625
17051,-5642.513671875,-5091.27490234375
17052,-5652.705078125,-5097.29736328125
17053,-5642.9267578125,-5077.02001953125
17054,-5653.921875,-5090.0361328125
17055,-5645.2724609375,-5083.34716796875
17056,-5640.4462890625,-5089.45263671875
17057,-5655.0859375,-5085.7548828125
17058,-5637.89794921875,-5058.9609375
17059,-5645.80322265625,-5083.490234375
17060,-5647.39990234375,-5104.896484375
17061,-5651.40771484375,-5061.87158203125
17062,-5642.65869140625,-5077.62255859375
17063,-5652.04052734375,-5081.29345703125
17064,-5645.0458984375,-5072.55126953125
17065,-5641.841796875,-5100.57470703125
17066,-5639.35546875,-5095.6806640625
17067,-5643.90478515625,-5086.29833984375
17068,-5647.36962890625,-5076.17041015625
17069,-5643.8828125,-5091.38916015625
17070,-5644.5087890625,-5083.71484375
17071,-5650.28857421875,-5069.64404296875
17072,-5641.94580078125,-5084.8798828125
17073,-5661.79443359375,-5074.05908203125
17074,-5638.06298828125,-5093.37109375
17075,-5642.6484375,-5093.78759765625
17076,-5650.904296875,-5083.923828125
17077,-5638.5419921875,-5084.1787109375
17078,-5648.22265625,-5080.994140625
17079,-5638.29443359375,-5085.38623046875
17080,-5643.5751953125,-5099.25341796875
17081,-5650.8818359375,-5084.65087890625
17082,-5641.4736328125,-5063.83447265625
17083,-5629.37255859375,-5078.90869140625
